clip,lang,direction,clip_seconds,cold,pipeline_ms,asr_ms,nmt_ms,tts_ms,server_ms,source,tts_engine,audio_bytes,tts_error,cer,wer,reference,recognized
bench/clips/public/sat/indicvoices-sat_02001_4785074604216181_chunk_2.wav,sat,sat-to-hi,6.95,False,2392.4,1118.0,983.0,280.0,2380.0,model,piper,229932,,0.109,0.476,ᱟᱹᱥᱩᱞ ᱟᱨ ᱵᱮᱯᱟᱨ ᱱᱚᱣᱟ ᱪᱷᱟᱰᱟ ᱠᱟᱛᱮᱫ ᱫᱚ ᱟᱨ ᱦᱚᱸ ᱚᱱᱠᱟ ᱫᱚ ᱟᱹᱥᱩᱞᱚᱜ ᱞᱟᱹᱜᱤᱫ ᱞᱮᱠᱟ ᱛᱮᱫᱚ ᱟᱨᱦᱚᱸ ᱚᱱᱠᱟ ᱟᱹᱰᱤ ᱜᱟᱱᱜᱮ ᱢᱮᱢᱱᱟᱜ ᱟᱠᱟᱜᱼᱟ,ᱟᱹᱥᱩᱞ ᱟᱨ ᱵᱮᱯᱟᱨ ᱱᱚᱣᱟ ᱪᱷᱟᱲᱟ ᱠᱟᱛᱮ ᱫᱚ ᱟᱨᱦᱚᱸ ᱚᱱᱠᱟ ᱫᱚ ᱟᱹᱥᱩᱞᱚᱜ ᱞᱟᱹᱜᱤᱫ ᱞᱮᱠᱟᱛᱮᱫᱚ ᱟᱨᱦᱚᱸ ᱚᱱᱠᱟ ᱟᱹᱰᱤᱜᱟᱱ ᱜᱮ ᱢᱮᱱᱟᱜᱼᱟ
bench/clips/public/sat/indicvoices-sat_02050_4785074604230911_chunk_2.wav,sat,sat-to-hi,8.41,False,2535.3,1225.0,971.0,326.0,2521.0,model,piper,240172,,0.028,0.053,ᱛᱚ ᱥᱟᱨᱱᱟ ᱫᱷᱚᱨᱚᱢ ᱨᱮ ᱛᱤᱱᱟᱹᱜ ᱱᱟᱯᱟᱭ ᱢᱮᱱᱟᱜᱼᱟ ᱡᱚᱛᱚᱣᱟᱜ ᱢᱮᱱᱟᱜᱼᱟ ᱥᱟᱨᱱᱟ ᱫᱷᱚᱨᱚᱢ ᱨᱮᱫᱚ ᱟᱨ ᱱᱚᱣᱟ ᱫᱷᱚᱨᱚᱢ ᱜᱮ ᱟᱞᱮ ᱫᱚᱞᱮ ᱢᱟᱱᱟᱣᱟ,ᱛᱚ ᱥᱟᱨᱱᱟ ᱫᱷᱚᱨᱚᱢ ᱨᱮ ᱛᱤᱱᱟᱹᱜ ᱱᱟᱯᱟᱭ ᱢᱮᱱᱟᱜᱼᱟ ᱡᱮᱛᱮᱭᱟᱜ ᱢᱮᱱᱟᱜᱼᱟ ᱥᱟᱨᱱᱟ ᱫᱷᱚᱨᱚᱢ ᱨᱮᱫᱚ ᱟᱨ ᱱᱚᱣᱟ ᱫᱷᱚᱨᱚᱢ ᱜᱮ ᱟᱞᱮ ᱫᱚᱞᱮ ᱢᱟᱱᱟᱣᱟ
bench/clips/public/sat/indicvoices-sat_02061_4785074604229947_chunk_9.wav,sat,sat-to-hi,8.7,False,3233.4,1494.0,1164.0,562.0,3219.0,model,piper,423980,,0.08,0.576,ᱠᱚ ᱧᱮᱞᱮᱫ ᱠᱚᱣᱟ ᱠᱚ ᱮᱢᱟ ᱠᱚ ᱠᱟᱱᱟ ᱠᱚ ᱫᱟᱱᱟᱼᱯᱟᱱᱤ ᱠᱚ ᱪᱟᱨᱟ ᱠᱚ ᱠᱷᱟᱞᱤ ᱧᱮᱞ ᱴᱩᱠᱩᱱ ᱟᱨ ᱫᱟᱱᱟᱼᱯᱟᱱᱤ ᱮᱢ ᱴᱩᱠᱩᱱ ᱵᱟᱥ ᱡᱮ ᱚᱠᱟ ᱥᱮᱫ ᱦᱚᱸ ᱟᱞᱚᱠᱚ ᱧᱤᱨ ᱢᱟ ᱚᱠᱚᱭ ᱦᱚᱸ ᱟᱞᱚ ᱠᱚ ᱠᱩᱢᱵᱲᱩ ᱠᱚᱢᱟ,ᱠᱚ ᱧᱮᱞᱮᱫ ᱠᱚᱣᱟ ᱠᱚ ᱮᱢᱟᱠᱚ ᱠᱟᱱᱟ ᱠᱚ ᱫᱟᱱᱟ ᱯᱟᱱᱤ ᱠᱚ ᱪᱟᱨᱟᱠᱚ ᱠᱷᱟᱹᱞᱤ ᱧᱮᱞ ᱴᱩᱠᱩᱱ ᱟᱨ ᱫᱟᱱᱟ ᱯᱟᱱᱤᱭ ᱮᱢᱴᱩᱠᱩᱱ ᱵᱟᱥ ᱡᱮ ᱚᱠᱟᱥᱮᱫ ᱦᱚᱸ ᱟᱞᱚᱠᱚ ᱧᱤᱨᱢᱟ ᱚᱠᱚᱭᱦᱚᱸ ᱟᱞᱚᱠᱚ ᱠᱩᱢᱵᱽᱲᱩ ᱠᱚᱢᱟ
bench/clips/public/sat/indicvoices-sat_02088_4785074604135728_chunk_6.wav,sat,sat-to-hi,3.81,False,2081.3,727.0,682.0,660.0,2069.0,model,piper,124972,,0.019,0.1,ᱛᱟᱥ ᱱᱚᱜᱼᱚ ᱱᱚᱝᱠᱟᱱᱟᱜ ᱟᱨᱚ ᱢᱚᱵᱟᱭᱤᱞ ᱡᱟᱦᱟᱸ ᱜᱮᱢ ᱠᱚ ᱦᱩᱭ ᱟᱠᱟᱱᱟ,ᱛᱟᱥ ᱱᱚᱜᱼᱚ ᱱᱚᱝᱠᱟᱱᱟᱜ ᱟᱨᱚ ᱢᱳᱵᱟᱭᱤᱞ ᱡᱟᱦᱟᱸ ᱜᱮᱢ ᱠᱚ ᱦᱩᱭ ᱟᱠᱟᱱᱟ
bench/clips/public/sat/indicvoices-sat_02135_b82ce8eb_6086_4c7b_8b97_0fd948fba54d_1_c.wav,sat,sat-to-hi,7.45,False,2603.4,1177.0,1005.0,404.0,2587.0,model,piper,289836,,0.152,0.55,ᱵᱟᱹᱱᱩᱜ ᱠᱚᱣᱟ ᱡᱮ ᱢᱤᱫᱴᱮ ᱴᱤᱪᱟᱨᱮ ᱛᱟᱦᱮᱸ ᱞᱮᱱᱠᱷᱟᱱ ᱛᱚ ᱟᱨ ᱨᱮ ᱢᱤᱫᱴᱮ ᱴᱤᱪᱟᱨᱮ ᱛᱮᱫᱚ ᱟᱨ ᱩᱱᱟᱹᱜᱟᱱ ᱜᱤᱫᱽᱨᱟᱹ ᱛᱚ ᱵᱟᱭ ᱯᱟᱲᱦᱟᱣ ᱫᱟᱲᱮᱣᱟᱠᱚᱣᱟ,ᱵᱟᱹᱱᱩᱜ ᱠᱚᱣᱟ ᱡᱮ ᱢᱤᱫᱴᱮᱱ ᱴᱤᱪᱟᱨ ᱮ ᱛᱟᱦᱮᱸ ᱞᱮᱱ ᱠᱷᱟᱱ ᱛᱚ ᱟᱨ ᱢᱤᱫᱴᱮᱱ ᱴᱤᱪᱟᱨ ᱦᱤᱥᱟᱹᱵ ᱛᱮᱫᱚ ᱟᱨ ᱩᱱᱟᱹᱜ ᱜᱟᱱ ᱜᱤᱫᱽᱨᱟᱹ ᱛᱚ ᱵᱟᱭ ᱯᱟᱲᱦᱟᱣ ᱫᱟᱲᱮᱭᱟᱠᱚᱣᱟ
bench/clips/public/sat/indicvoices-sat_02146_4785074604121159_chunk_1.wav,sat,sat-to-hi,6.4,False,2298.8,1166.0,824.0,295.0,2284.0,model,piper,153132,,0.075,0.25,ᱠᱩᱥᱤᱭᱟᱱ ᱡᱳᱜ ᱤᱫᱤ ᱞᱮᱠᱟ ᱠᱟᱛᱮ ᱫᱚ ᱪᱮᱫ ᱤᱧ ᱞᱟᱭᱼᱟ ᱟᱭᱢᱟ ᱫᱤᱱ ᱨᱮ,ᱠᱩᱥᱤᱭᱟᱱ ᱡᱳᱜᱽ ᱤᱫᱤ ᱞᱮᱠᱟ ᱠᱟᱛᱮᱫ ᱫᱚ ᱪᱮᱫ ᱤᱧ ᱞᱟᱹᱭᱟ ᱟᱭᱢᱟ ᱫᱤᱱ ᱨᱮ
bench/clips/public/sat/indicvoices-sat_02152_4785074604121159_chunk_7.wav,sat,sat-to-hi,3.23,False,1528.5,669.0,398.0,448.0,1515.0,model,piper,54316,,0.0,0.0,ᱵᱟᱨᱯᱮ ᱵᱟᱨᱯᱮ ᱫᱤᱱ ᱫᱚ,ᱵᱟᱨᱯᱮ ᱵᱟᱨᱯᱮ ᱫᱤᱱ ᱫᱚ
bench/clips/public/sat/indicvoices-sat_02218_04d6e50d_f514_4050_a770_c02253294874_0_c.wav,sat,sat-to-hi,4.32,False,1614.8,1053.0,279.0,270.0,1601.0,model,piper,35372,,0.444,0.5,ᱴᱷᱤᱠ ᱜᱮᱭᱟ,ᱦᱮᱸ ᱴᱷᱤᱠ ᱜᱮᱭᱟ
bench/clips/public/sat/indicvoices-sat_02225_7bc82c2e_0840_45d9_b446_9459f456c3fe_0_c.wav,sat,sat-to-hi,3.8,False,2375.4,1268.0,779.0,316.0,2363.0,model,piper,105004,,0.051,0.333,ᱚᱱᱟ ᱛᱮᱜᱮ ᱤᱥᱠᱩᱞ ᱫᱚ ᱵᱟᱭ ᱥᱮᱱ ᱫᱟᱲᱮᱭ ᱟᱜ ᱠᱟᱱᱟ,ᱚᱱᱟ ᱛᱮᱜᱮ ᱥᱠᱩᱞ ᱫᱚ ᱵᱟᱭ ᱥᱮᱱ ᱫᱟᱲᱮᱭᱟᱜ ᱠᱟᱱᱟ
bench/clips/public/sat/indicvoices-sat_02292_4785074604082507_chunk_5.wav,sat,sat-to-hi,5.96,False,2173.2,998.0,916.0,245.0,2159.0,model,piper,139820,,0.039,0.167,ᱛᱟᱭᱚᱢ ᱛᱮ ᱚᱱᱟ ᱡᱚᱢ ᱡᱤᱱᱤᱥ ᱚᱲᱟᱜ ᱨᱮᱱ ᱦᱚᱲ ᱠᱚᱧ ᱩᱫᱩ ᱟᱫ ᱠᱚᱣᱟ,ᱛᱟᱭᱚᱢ ᱛᱮ ᱚᱱᱟ ᱡᱚᱢ ᱡᱤᱱᱤᱥ ᱚᱲᱟᱜ ᱨᱮᱱ ᱦᱚᱲ ᱠᱩᱧ ᱩᱫᱩᱜ ᱟᱫ ᱠᱚᱣᱟ
bench/clips/public/sat/indicvoices-sat_02374_4785074604142740_chunk_23.wav,sat,sat-to-hi,6.62,False,2176.5,981.0,908.0,275.0,2163.0,model,piper,146476,,0.0,0.0,ᱚᱱᱟ ᱠᱚᱦᱚᱸ ᱠᱚ ᱦᱟᱛᱟᱣ ᱜᱮᱭᱟ ᱚᱱᱠᱟᱱ ᱚᱱᱠᱟᱱᱟᱜ ᱠᱟᱹᱢᱤ ᱠᱚᱦᱚᱸ ᱟᱨ,ᱚᱱᱟ ᱠᱚᱦᱚᱸ ᱠᱚ ᱦᱟᱛᱟᱣ ᱜᱮᱭᱟ ᱚᱱᱠᱟᱱ ᱚᱱᱠᱟᱱᱟᱜ ᱠᱟᱹᱢᱤ ᱠᱚᱦᱚᱸ ᱟᱨ
bench/clips/public/sat/indicvoices-sat_02393_dcb0f870_7828_4246_af26_46746331bdb4_1_c.wav,sat,sat-to-hi,8.03,False,2246.0,964.0,1003.0,266.0,2234.0,model,piper,198700,,0.111,0.5,ᱮᱸ ᱮᱜᱽᱡᱟᱢ ᱮᱢᱨᱮ ᱠᱟ ᱴᱤᱡ ᱮᱴᱠᱮᱴᱚᱬᱮ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ ᱛᱚ ᱚᱱᱟᱜᱮ ᱠᱟ ᱴᱤᱡ ᱯᱚᱛᱚᱵ ᱠᱚ ᱡᱩᱫᱤ ᱡᱚᱛᱚ ᱛᱟᱲᱟ ᱛᱟ ᱲᱤ ᱛᱮ,ᱮᱠᱡᱟᱢ ᱮᱢ ᱨᱮ ᱠᱟᱴᱤᱡ ᱮᱴᱠᱮᱴᱚᱬᱮ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ ᱛᱚ ᱚᱱᱟᱜᱮ ᱠᱟᱹᱴᱤᱡ ᱯᱚᱛᱚᱵ ᱠᱚ ᱡᱩᱫᱤ ᱡᱚᱛᱚ ᱛᱟᱲᱟᱛᱟᱲᱤ ᱛᱮ
bench/clips/public/sat/indicvoices-sat_02417_d645b49f_1d72_4f3d_8d4f_821689ef07c5_1_c.wav,sat,sat-to-hi,4.09,False,1970.8,792.0,929.0,237.0,1958.0,model,piper,122924,,0.098,0.571,ᱟᱨ ᱟᱯᱮᱥᱮᱫ ᱫᱚ ᱪᱮᱫᱠᱟᱯᱮ ᱥᱚᱦᱚᱨᱟᱭᱯᱮ ᱢᱟᱱᱟᱣ ᱜᱮᱭᱟ,ᱟᱨ ᱟᱯᱮᱥᱮᱫ ᱫᱚ ᱪᱮᱫ ᱞᱮᱠᱟᱯᱮ ᱥᱚᱦᱚᱨᱟᱭ ᱯᱮ ᱢᱟᱱᱟᱣ ᱜᱮᱭᱟ
bench/clips/public/sat/indicvoices-sat_02450_4785074604087571_chunk_4.wav,sat,sat-to-hi,3.17,False,1864.5,718.0,964.0,171.0,1854.0,model,piper,79404,,0.12,0.25,ᱠᱚᱝᱠᱟᱹᱞᱤ ᱛᱚᱞᱟ ᱤᱱᱟᱹᱯᱚᱨᱮ ᱤᱱᱟᱹ ᱠᱟᱪᱷᱟ ᱠᱟᱪᱷᱤ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ,ᱠᱚᱝᱠᱟᱞᱤ ᱛᱚᱞᱟ ᱤᱱᱟᱹᱯᱚᱨᱮ ᱠᱟᱪᱷᱟ ᱠᱟᱪᱷᱤ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ
bench/clips/public/sat/indicvoices-sat_02506_4785074604132756_chunk_12.wav,sat,sat-to-hi,6.59,False,2250.1,952.0,1014.0,273.0,2238.0,model,piper,198188,,0.097,0.5,ᱟᱨ ᱡᱚᱢᱼᱧᱩ ᱛᱮᱱᱟᱜ ᱜᱮᱠᱩ ᱟᱹᱠᱷᱨᱤᱧ ᱵᱟᱲᱟᱭᱟ ᱥᱮᱠᱚ ᱦᱟᱴ ᱵᱟᱡᱟᱨ ᱮᱫᱟ ᱚᱸᱰᱮ ᱟᱨ,ᱟᱨ ᱡᱚᱢ ᱧᱩ ᱛᱮᱱᱟᱜ ᱠᱚᱜᱮ ᱠᱚ ᱟᱹᱠᱷᱨᱤᱧ ᱵᱟᱲᱟᱭᱟ ᱥᱮᱠᱚ ᱦᱟᱴ ᱵᱟᱡᱟᱨᱮᱫᱟ ᱚᱸᱰᱮ ᱟᱨ
bench/clips/public/sat/indicvoices-sat_02521_4785074604122582_chunk_5.wav,sat,sat-to-hi,7.26,False,2243.5,1056.0,872.0,302.0,2230.0,model,piper,162348,,0.096,0.333,ᱩᱱᱤ ᱛᱳ ᱟᱨ ᱫᱟᱠᱟ ᱫᱚ ᱵᱟᱭ ᱡᱚᱢ ᱫᱟᱲᱮᱜᱼᱟ ᱯᱨᱚᱛᱷᱚᱢ ᱫᱚ ᱱᱩᱱᱩᱣᱟᱭ ᱦᱩᱭᱩᱜᱼᱟ ᱥᱮ ᱢᱟᱭᱯᱳᱥ ᱨᱮ,ᱩᱱᱤ ᱛᱚ ᱟᱨ ᱫᱟᱠᱟ ᱫᱚ ᱵᱟᱭ ᱡᱚᱢ ᱫᱟᱲᱮᱜᱼᱟ ᱯᱚᱨᱛᱷᱚᱢ ᱫᱚ ᱱᱚᱣᱟᱭ ᱦᱩᱭᱩᱜᱼᱟ ᱥᱮ ᱢᱟᱭ ᱯᱳᱥ ᱨᱮ
bench/clips/public/sat/indicvoices-sat_02591_183944c5_6f09_477c_bc10_d2af4e1f4af6_1_c.wav,sat,sat-to-hi,3.24,False,1874.4,636.0,797.0,427.0,1861.0,model,piper,94252,,0.029,0.143,ᱟᱨ ᱱᱚᱱᱛᱮ ᱪᱟᱹᱛ ᱵᱟᱹᱭᱥᱟᱹᱠ ᱠᱚ ᱨᱟᱠᱟᱵᱟ ᱟᱨ,ᱟᱨ ᱱᱚᱱᱛᱮ ᱪᱟᱹᱛ ᱵᱟᱹᱭᱥᱟᱹᱠᱷ ᱠᱚ ᱨᱟᱠᱟᱵᱟ ᱟᱨ
bench/clips/public/sat/indicvoices-sat_02612_3ce8383c_939c_4401_81f0_f2e073e3eccd_0_c.wav,sat,sat-to-hi,3.62,False,2132.7,955.0,894.0,271.0,2120.0,model,piper,145452,,0.0,0.0,ᱚ ᱛᱟᱦᱚᱞᱮ ᱱᱟᱯᱟᱭ ᱛᱮᱜᱮ ᱚᱞ ᱯᱟᱲᱦᱟᱣ ᱫᱚ ᱦᱩᱭᱩᱜ ᱠᱟᱱ ᱛᱟᱯᱮᱭᱟ ᱵᱟᱝ,ᱚ ᱛᱟᱦᱚᱞᱮ ᱱᱟᱯᱟᱭ ᱛᱮᱜᱮ ᱚᱞ ᱯᱟᱲᱦᱟᱣ ᱫᱚ ᱦᱩᱭᱩᱜ ᱠᱟᱱ ᱛᱟᱯᱮᱭᱟ ᱵᱟᱝ
