clip,lang,direction,clip_seconds,cold,pipeline_ms,asr_ms,nmt_ms,tts_ms,server_ms,source,tts_engine,audio_bytes,tts_error,cer,wer,reference,recognized
bench/clips/public/sat/indicvoices-sat_02001_4785074604216181_chunk_2.wav,sat,sat-to-hi,6.95,False,1824.7,647.0,738.0,428.0,1813.0,model,piper,318508,,0.109,0.476,ᱟᱹᱥᱩᱞ ᱟᱨ ᱵᱮᱯᱟᱨ ᱱᱚᱣᱟ ᱪᱷᱟᱰᱟ ᱠᱟᱛᱮᱫ ᱫᱚ ᱟᱨ ᱦᱚᱸ ᱚᱱᱠᱟ ᱫᱚ ᱟᱹᱥᱩᱞᱚᱜ ᱞᱟᱹᱜᱤᱫ ᱞᱮᱠᱟ ᱛᱮᱫᱚ ᱟᱨᱦᱚᱸ ᱚᱱᱠᱟ ᱟᱹᱰᱤ ᱜᱟᱱᱜᱮ ᱢᱮᱢᱱᱟᱜ ᱟᱠᱟᱜᱼᱟ,ᱟᱹᱥᱩᱞ ᱟᱨ ᱵᱮᱯᱟᱨ ᱱᱚᱣᱟ ᱪᱷᱟᱰᱟᱛᱮᱫ ᱫᱚ ᱟᱨᱦᱚᱸ ᱚᱱᱠᱟ ᱫᱚ ᱟᱹᱥᱩᱞᱚᱜ ᱞᱟᱹᱜᱤᱫ ᱞᱮᱠᱟᱛᱮᱫᱚ ᱟᱨᱦᱚᱸ ᱚᱱᱠᱟ ᱟᱹᱰᱤᱜᱟᱱᱜᱮ ᱢᱮᱱᱟᱜᱼᱟ
bench/clips/public/sat/indicvoices-sat_02050_4785074604230911_chunk_2.wav,sat,sat-to-hi,8.41,False,1891.4,795.0,648.0,435.0,1879.0,model,piper,241708,,0.028,0.053,ᱛᱚ ᱥᱟᱨᱱᱟ ᱫᱷᱚᱨᱚᱢ ᱨᱮ ᱛᱤᱱᱟᱹᱜ ᱱᱟᱯᱟᱭ ᱢᱮᱱᱟᱜᱼᱟ ᱡᱚᱛᱚᱣᱟᱜ ᱢᱮᱱᱟᱜᱼᱟ ᱥᱟᱨᱱᱟ ᱫᱷᱚᱨᱚᱢ ᱨᱮᱫᱚ ᱟᱨ ᱱᱚᱣᱟ ᱫᱷᱚᱨᱚᱢ ᱜᱮ ᱟᱞᱮ ᱫᱚᱞᱮ ᱢᱟᱱᱟᱣᱟ,ᱛᱚ ᱥᱟᱨᱱᱟ ᱫᱷᱚᱨᱚᱢ ᱨᱮ ᱛᱤᱱᱟᱹᱜ ᱱᱟᱯᱟᱭ ᱢᱮᱱᱟᱜᱼᱟ ᱡᱮᱛᱮᱭᱟᱜ ᱢᱮᱱᱟᱜᱼᱟ ᱥᱟᱨᱱᱟ ᱫᱷᱚᱨᱚᱢ ᱨᱮᱫᱚ ᱟᱨ ᱱᱚᱣᱟ ᱫᱷᱚᱨᱚᱢ ᱜᱮ ᱟᱞᱮ ᱫᱚᱞᱮ ᱢᱟᱱᱟᱣᱟ
bench/clips/public/sat/indicvoices-sat_02061_4785074604229947_chunk_9.wav,sat,sat-to-hi,8.7,False,2074.2,751.0,908.0,401.0,2060.0,model,piper,328236,,0.1,0.545,ᱠᱚ ᱧᱮᱞᱮᱫ ᱠᱚᱣᱟ ᱠᱚ ᱮᱢᱟ ᱠᱚ ᱠᱟᱱᱟ ᱠᱚ ᱫᱟᱱᱟᱼᱯᱟᱱᱤ ᱠᱚ ᱪᱟᱨᱟ ᱠᱚ ᱠᱷᱟᱞᱤ ᱧᱮᱞ ᱴᱩᱠᱩᱱ ᱟᱨ ᱫᱟᱱᱟᱼᱯᱟᱱᱤ ᱮᱢ ᱴᱩᱠᱩᱱ ᱵᱟᱥ ᱡᱮ ᱚᱠᱟ ᱥᱮᱫ ᱦᱚᱸ ᱟᱞᱚᱠᱚ ᱧᱤᱨ ᱢᱟ ᱚᱠᱚᱭ ᱦᱚᱸ ᱟᱞᱚ ᱠᱚ ᱠᱩᱢᱵᱲᱩ ᱠᱚᱢᱟ,ᱠᱚ ᱧᱮᱞᱮᱫ ᱠᱚᱣᱟ ᱠᱚ ᱮᱢᱟᱠᱚ ᱠᱟᱱᱟ ᱠᱚ ᱫᱟᱱᱟ ᱯᱟᱹᱱᱤ ᱠᱚ ᱪᱟᱨᱟᱠᱚ ᱠᱷᱟᱹᱞᱤ ᱧᱮᱞ ᱴᱩᱠᱩᱱ ᱟᱨ ᱫᱟᱱᱟ ᱯᱟᱹᱱᱤᱭ ᱮᱢᱴᱩᱠᱩᱱ ᱵᱟᱥ ᱡᱮ ᱚᱠᱟᱥᱮᱫ ᱦᱚᱸ ᱟᱞᱚᱠᱚ ᱧᱤᱨᱢᱟ ᱚᱠᱚᱭ ᱦᱚᱸ ᱟᱞᱚᱠᱚ ᱠᱩᱢᱵᱽᱲᱩᱠᱢᱟ
bench/clips/public/sat/indicvoices-sat_02088_4785074604135728_chunk_6.wav,sat,sat-to-hi,3.81,False,1427.9,463.0,502.0,452.0,1416.0,model,piper,97836,,0.113,0.5,ᱛᱟᱥ ᱱᱚᱜᱼᱚ ᱱᱚᱝᱠᱟᱱᱟᱜ ᱟᱨᱚ ᱢᱚᱵᱟᱭᱤᱞ ᱡᱟᱦᱟᱸ ᱜᱮᱢ ᱠᱚ ᱦᱩᱭ ᱟᱠᱟᱱᱟ,ᱛᱟᱥ ᱱᱚᱜᱼᱚ ᱱᱚᱝᱠᱟᱱᱟᱜ ᱟᱨ ᱢᱳᱵᱟᱭᱤᱞ ᱡᱟᱦᱟᱸ ᱜᱮᱢᱠᱚ ᱦᱩᱭ ᱟᱠᱟᱱᱟᱟᱱᱟ
bench/clips/public/sat/indicvoices-sat_02135_b82ce8eb_6086_4c7b_8b97_0fd948fba54d_1_c.wav,sat,sat-to-hi,7.45,False,2166.5,738.0,953.0,463.0,2154.0,model,piper,390700,,0.161,0.5,ᱵᱟᱹᱱᱩᱜ ᱠᱚᱣᱟ ᱡᱮ ᱢᱤᱫᱴᱮ ᱴᱤᱪᱟᱨᱮ ᱛᱟᱦᱮᱸ ᱞᱮᱱᱠᱷᱟᱱ ᱛᱚ ᱟᱨ ᱨᱮ ᱢᱤᱫᱴᱮ ᱴᱤᱪᱟᱨᱮ ᱛᱮᱫᱚ ᱟᱨ ᱩᱱᱟᱹᱜᱟᱱ ᱜᱤᱫᱽᱨᱟᱹ ᱛᱚ ᱵᱟᱭ ᱯᱟᱲᱦᱟᱣ ᱫᱟᱲᱮᱣᱟᱠᱚᱣᱟ,ᱵᱟᱹᱱᱩᱜ ᱠᱚᱣᱟ ᱡᱮ ᱢᱤᱫᱴᱮᱱ ᱴᱤᱪᱟᱨᱮ ᱛᱟᱦᱮᱸ ᱞᱮᱱ ᱠᱷᱟᱱ ᱛᱚ ᱟᱨ ᱢᱴᱮᱱ ᱴᱤᱪᱟᱨ ᱦᱤᱥᱟᱹᱵᱽ ᱛᱮᱫᱚ ᱟᱨ ᱩᱱᱟᱹᱜ ᱜᱟᱱ ᱜᱤᱫᱽᱨᱟᱹ ᱛᱚ ᱵᱟᱭ ᱯᱟᱲᱦᱟᱣ ᱫᱟᱲᱮ ᱟᱠᱠᱚᱣᱟ
bench/clips/public/sat/indicvoices-sat_02146_4785074604121159_chunk_1.wav,sat,sat-to-hi,6.4,False,1664.9,632.0,600.0,421.0,1653.0,model,piper,159276,,0.132,0.333,ᱠᱩᱥᱤᱭᱟᱱ ᱡᱳᱜ ᱤᱫᱤ ᱞᱮᱠᱟ ᱠᱟᱛᱮ ᱫᱚ ᱪᱮᱫ ᱤᱧ ᱞᱟᱭᱼᱟ ᱟᱭᱢᱟ ᱫᱤᱱ ᱨᱮ,ᱠᱩᱥᱤᱭᱟᱱ ᱡᱚᱜ ᱤᱫᱤ ᱞᱮᱠᱟᱛᱮᱫ ᱫᱚ ᱪᱮᱫ ᱤᱧ ᱞᱟᱹᱭᱟ ᱟᱭᱢᱟ ᱫᱤᱱ ᱨᱮ
bench/clips/public/sat/indicvoices-sat_02152_4785074604121159_chunk_7.wav,sat,sat-to-hi,3.23,False,1148.8,488.0,191.0,410.0,1089.0,model,piper,45612,,0.0,0.0,ᱵᱟᱨᱯᱮ ᱵᱟᱨᱯᱮ ᱫᱤᱱ ᱫᱚ,ᱵᱟᱨᱯᱮ ᱵᱟᱨᱯᱮ ᱫᱤᱱ ᱫᱚ
bench/clips/public/sat/indicvoices-sat_02218_04d6e50d_f514_4050_a770_c02253294874_0_c.wav,sat,sat-to-hi,4.32,False,1160.4,596.0,120.0,433.0,1149.0,model,piper,38444,,0.556,1.0,ᱴᱷᱤᱠ ᱜᱮᱭᱟ,ᱦᱮᱸ ᱴᱷᱤᱠ ᱜᱮᱮᱭᱟ
bench/clips/public/sat/indicvoices-sat_02225_7bc82c2e_0840_45d9_b446_9459f456c3fe_0_c.wav,sat,sat-to-hi,3.8,False,1650.6,688.0,573.0,378.0,1639.0,model,piper,109612,,0.026,0.222,ᱚᱱᱟ ᱛᱮᱜᱮ ᱤᱥᱠᱩᱞ ᱫᱚ ᱵᱟᱭ ᱥᱮᱱ ᱫᱟᱲᱮᱭ ᱟᱜ ᱠᱟᱱᱟ,ᱚᱱᱟ ᱛᱮᱜᱮ ᱤᱥᱠᱩᱞ ᱫᱚ ᱵᱟᱭ ᱥᱮᱱ ᱫᱟᱲᱮᱭᱟᱜ ᱠᱟᱱᱟ
bench/clips/public/sat/indicvoices-sat_02292_4785074604082507_chunk_5.wav,sat,sat-to-hi,5.96,False,1695.3,639.0,576.0,468.0,1683.0,model,piper,136236,,0.059,0.25,ᱛᱟᱭᱚᱢ ᱛᱮ ᱚᱱᱟ ᱡᱚᱢ ᱡᱤᱱᱤᱥ ᱚᱲᱟᱜ ᱨᱮᱱ ᱦᱚᱲ ᱠᱚᱧ ᱩᱫᱩ ᱟᱫ ᱠᱚᱣᱟ,ᱛᱟᱭᱚᱢ ᱛᱮ ᱚᱱᱟ ᱡᱚᱢ ᱡᱤᱱᱤᱥ ᱚᱲᱟᱜ ᱨᱮᱱ ᱦᱚᱲ ᱠᱩᱧ ᱩᱫᱩᱜ ᱟᱫᱫ ᱠᱚᱣᱟ
bench/clips/public/sat/indicvoices-sat_02374_4785074604142740_chunk_23.wav,sat,sat-to-hi,6.62,False,1774.8,704.0,546.0,515.0,1765.0,model,piper,164396,,0.0,0.0,ᱚᱱᱟ ᱠᱚᱦᱚᱸ ᱠᱚ ᱦᱟᱛᱟᱣ ᱜᱮᱭᱟ ᱚᱱᱠᱟᱱ ᱚᱱᱠᱟᱱᱟᱜ ᱠᱟᱹᱢᱤ ᱠᱚᱦᱚᱸ ᱟᱨ,ᱚᱱᱟ ᱠᱚᱦᱚᱸ ᱠᱚ ᱦᱟᱛᱟᱣ ᱜᱮᱭᱟ ᱚᱱᱠᱟᱱ ᱚᱱᱠᱟᱱᱟᱜ ᱠᱟᱹᱢᱤ ᱠᱚᱦᱚᱸ ᱟᱨ
bench/clips/public/sat/indicvoices-sat_02393_dcb0f870_7828_4246_af26_46746331bdb4_1_c.wav,sat,sat-to-hi,8.03,False,1763.3,706.0,699.0,347.0,1751.0,model,piper,226348,,0.144,0.65,ᱮᱸ ᱮᱜᱽᱡᱟᱢ ᱮᱢᱨᱮ ᱠᱟ ᱴᱤᱡ ᱮᱴᱠᱮᱴᱚᱬᱮ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ ᱛᱚ ᱚᱱᱟᱜᱮ ᱠᱟ ᱴᱤᱡ ᱯᱚᱛᱚᱵ ᱠᱚ ᱡᱩᱫᱤ ᱡᱚᱛᱚ ᱛᱟᱲᱟ ᱛᱟ ᱲᱤ ᱛᱮ,ᱮᱠᱡᱟᱢ ᱮᱢ ᱨᱮ ᱠᱟᱴᱤᱡ ᱮᱴᱠᱮᱴᱚᱲᱮ ᱦᱩᱭᱩᱜᱭ ᱠᱟᱱᱟ ᱛᱚ ᱚᱱᱟᱜᱮ ᱠᱟᱹᱴᱤᱡ ᱯᱚᱛᱚᱵ ᱠᱚ ᱡᱩᱚᱫᱤ ᱡᱚᱛᱚ ᱛᱟᱲᱟᱛᱟᱲᱤ ᱛᱮ
bench/clips/public/sat/indicvoices-sat_02417_d645b49f_1d72_4f3d_8d4f_821689ef07c5_1_c.wav,sat,sat-to-hi,4.09,False,1442.1,523.0,452.0,456.0,1431.0,model,piper,102444,,0.195,1.0,ᱟᱨ ᱟᱯᱮᱥᱮᱫ ᱫᱚ ᱪᱮᱫᱠᱟᱯᱮ ᱥᱚᱦᱚᱨᱟᱭᱯᱮ ᱢᱟᱱᱟᱣ ᱜᱮᱭᱟ,ᱟᱨ ᱟᱯᱮ ᱥᱮᱫ ᱫᱚ ᱪᱮᱫ ᱞᱮᱠᱟ ᱯᱮ ᱥᱚᱦᱦᱟᱭ ᱯᱮ ᱢᱟᱱᱟᱣ ᱜᱮᱭᱟ
bench/clips/public/sat/indicvoices-sat_02450_4785074604087571_chunk_4.wav,sat,sat-to-hi,3.17,False,1556.9,518.0,506.0,519.0,1544.0,model,piper,102444,,0.16,0.375,ᱠᱚᱝᱠᱟᱹᱞᱤ ᱛᱚᱞᱟ ᱤᱱᱟᱹᱯᱚᱨᱮ ᱤᱱᱟᱹ ᱠᱟᱪᱷᱟ ᱠᱟᱪᱷᱤ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ,ᱠᱚᱝᱠᱟᱟᱞ ᱛᱚᱞᱟ ᱤᱱᱟᱹ ᱯᱚᱨᱮ ᱠᱟᱪᱷᱟ ᱠᱟᱪᱷᱤ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ
bench/clips/public/sat/indicvoices-sat_02506_4785074604132756_chunk_12.wav,sat,sat-to-hi,6.59,False,1766.4,662.0,742.0,348.0,1752.0,model,piper,185900,,0.081,0.25,ᱟᱨ ᱡᱚᱢᱼᱧᱩ ᱛᱮᱱᱟᱜ ᱜᱮᱠᱩ ᱟᱹᱠᱷᱨᱤᱧ ᱵᱟᱲᱟᱭᱟ ᱥᱮᱠᱚ ᱦᱟᱴ ᱵᱟᱡᱟᱨ ᱮᱫᱟ ᱚᱸᱰᱮ ᱟᱨ,ᱟᱨ ᱡᱚᱢᱧᱩ ᱛᱮᱱᱟᱜ ᱠᱚᱜᱮ ᱠᱚ ᱟᱹᱠᱷᱨᱤᱧ ᱵᱟᱲᱟᱭᱟ ᱥᱮᱠᱚ ᱦᱟᱴ ᱵᱟᱡᱟᱨ ᱮᱫᱟ ᱚᱸᱰᱮ ᱟᱨ
bench/clips/public/sat/indicvoices-sat_02521_4785074604122582_chunk_5.wav,sat,sat-to-hi,7.26,False,1712.4,706.0,709.0,284.0,1699.0,model,piper,170540,,0.123,0.4,ᱩᱱᱤ ᱛᱳ ᱟᱨ ᱫᱟᱠᱟ ᱫᱚ ᱵᱟᱭ ᱡᱚᱢ ᱫᱟᱲᱮᱜᱼᱟ ᱯᱨᱚᱛᱷᱚᱢ ᱫᱚ ᱱᱩᱱᱩᱣᱟᱭ ᱦᱩᱭᱩᱜᱼᱟ ᱥᱮ ᱢᱟᱭᱯᱳᱥ ᱨᱮ,ᱩᱱᱤ ᱛᱚ ᱟᱨ ᱫᱟᱠᱟ ᱫᱚ ᱵᱟᱭ ᱡᱚᱢ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱯᱚᱨᱛᱷᱚᱢ ᱫᱚ ᱱᱚᱣᱟᱭ ᱦᱩᱭᱩᱜᱼᱟ ᱥᱮ ᱢᱟᱭ ᱯᱳᱥ ᱨᱮ
bench/clips/public/sat/indicvoices-sat_02591_183944c5_6f09_477c_bc10_d2af4e1f4af6_1_c.wav,sat,sat-to-hi,3.24,False,1596.2,528.0,383.0,673.0,1584.0,model,piper,117292,,0.086,0.286,ᱟᱨ ᱱᱚᱱᱛᱮ ᱪᱟᱹᱛ ᱵᱟᱹᱭᱥᱟᱹᱠ ᱠᱚ ᱨᱟᱠᱟᱵᱟ ᱟᱨ,ᱟᱨ ᱱᱚᱱᱚᱛ ᱪᱟᱹᱛ ᱵᱟᱹᱭᱥᱟᱹᱠᱷ ᱠᱚ ᱨᱟᱠᱟᱵᱟ ᱟᱨ
bench/clips/public/sat/indicvoices-sat_02612_3ce8383c_939c_4401_81f0_f2e073e3eccd_0_c.wav,sat,sat-to-hi,3.62,False,1466.8,437.0,588.0,428.0,1453.0,model,piper,150060,,0.0,0.0,ᱚ ᱛᱟᱦᱚᱞᱮ ᱱᱟᱯᱟᱭ ᱛᱮᱜᱮ ᱚᱞ ᱯᱟᱲᱦᱟᱣ ᱫᱚ ᱦᱩᱭᱩᱜ ᱠᱟᱱ ᱛᱟᱯᱮᱭᱟ ᱵᱟᱝ,ᱚ ᱛᱟᱦᱚᱞᱮ ᱱᱟᱯᱟᱭ ᱛᱮᱜᱮ ᱚᱞ ᱯᱟᱲᱦᱟᱣ ᱫᱚ ᱦᱩᱭᱩᱜ ᱠᱟᱱ ᱛᱟᱯᱮᱭᱟ ᱵᱟᱝ
